what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533232537
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533232811
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533232884
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533233233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533233320
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533233453
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533233889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533233964
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533234307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533234391
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533234638
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533235407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533235491
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533235814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533235881
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533235989
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533236284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533236366
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533236786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533236878
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533236988
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533237359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533237437
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533237996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533238082
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533238219
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533238496
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533238580
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533239482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533239563
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533239657
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533239903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533239972
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533240431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533240511
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533240656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533240947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533241020
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1330533242221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533242325
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1330533242561
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330533242856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533247348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533247464
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533254026
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533255231
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1330533260509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533264077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533270977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533271501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533280202
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1330533280222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533280407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533282060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533283024
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533307844
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1330533314200
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1330533314268
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1330533315476
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1330533315497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533335801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533352860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533353494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533373241
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1330533373257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533374793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533396251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533401622
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1330533403807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1330533406157
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533406511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330533406588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533421483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1330533422652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533432430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533432614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533432770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533433096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533433417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533433711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330533442026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533445916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533452754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533531338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533646360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533669957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533706222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533732029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533738954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533749619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533753907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330533792370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330533794200
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1330533798295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533802428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533802596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533802774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533802954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533810100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533810276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533810468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533810897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533832304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533853487
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1330533905894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330533915026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330533915239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330533915367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330533928061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330533931922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1330533938608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330533943496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1330533950877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533954309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330533960389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533965153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533975917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533976077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533976253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533976412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533976627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533976992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533981765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533983672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330533985249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330533987268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533992058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533992955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330533995642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534007513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1330534012645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330534017023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330534026080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534028607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534030997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534042776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534045294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534047896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534062534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534063048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534063131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534063142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534072011
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1330534072044
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1330534077841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1330534080442
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1330534081729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534083612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534089020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330534090813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534111220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534112189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534113390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534117100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534122241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534123248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534124227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534135456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1330534137722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534143081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534143802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534145060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534148447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330534154432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535200499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535204232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535207101
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330535210303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330535220875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535222932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535609314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330535609416
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1330535613887
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1330535626763
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1330535626838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535627809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535659337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535664280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535684957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535685651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535715209
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1330535721710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330535732120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535733370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535800474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330535823121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535824750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535903412
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1330535911509
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1330535919109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535922289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535936531
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1330535936552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330535945824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330536012631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1330536016304
