what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330523755680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330523755826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1330523774051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1330523775688
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1330523779974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330523793924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330523804727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330523821652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.showKeyAssist",1330523821672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330523823217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330523838010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1330523846841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330523870908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330523878671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1330523908195
